player,team,gp,g,a,tp,ppg,pim,+/-,link,season,league,playername,position,fw_def,Name,Games Missed,Concussion
Mason Raymond (LW/RW),Anaheim Ducks,4,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/11354/mason-raymond,2016-17,nhl,Mason Raymond,LW/RW,FW,0,0.0,0
Clarke MacArthur (LW),Ottawa Senators,4,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/8951/clarke-macarthur,2016-17,nhl,Clarke MacArthur,LW,FW,0,0.0,0
Buddy Robinson (RW),Ottawa Senators,4,0,0,0,0.00,2,0,https://www.eliteprospects.com/player/76182/buddy-robinson,2016-17,nhl,Buddy Robinson,RW,FW,0,0.0,0
Jacob Larsson (D),Anaheim Ducks,4,0,0,0,0.00,2,-1,https://www.eliteprospects.com/player/147719/jacob-larsson,2016-17,nhl,Jacob Larsson,D,DEF,0,0.0,0
Connor Jones (C/LW),New York Islanders,4,0,0,0,0.00,2,1,https://www.eliteprospects.com/player/38011/connor-jones,2016-17,nhl,Connor Jones,C/LW,FW,0,0.0,0
Kevin Rooney (C),New Jersey Devils,4,0,0,0,0.00,4,-3,https://www.eliteprospects.com/player/180925/kevin-rooney,2016-17,nhl,Kevin Rooney,C,FW,0,0.0,0
Adam Pardy (D),Nashville Predators,4,0,0,0,0.00,6,-1,https://www.eliteprospects.com/player/11740/adam-pardy,2016-17,nhl,Adam Pardy,D,DEF,0,0.0,0
Frank Corrado (D),totals,4,0,0,0,0.00,8,-1,https://www.eliteprospects.com/player/45547/frank-corrado,2016-17,nhl,Frank Corrado,D,DEF,0,0.0,0
Brian Lashoff (D),Detroit Red Wings,5,0,0,0,0.00,0,-3,https://www.eliteprospects.com/player/15481/brian-lashoff,2016-17,nhl,Brian Lashoff,D,DEF,0,0.0,0
Quinton Howden (C/LW),Winnipeg Jets,5,0,0,0,0.00,0,1,https://www.eliteprospects.com/player/31281/quinton-howden,2016-17,nhl,Quinton Howden,C/LW,FW,0,0.0,0
Michael Kapla (D),New Jersey Devils,5,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/121907/michael-kapla,2016-17,nhl,Michael Kapla,D,DEF,0,0.0,0
Griffen Molino (C/LW),Vancouver Canucks,5,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/212875/griffen-molino,2016-17,nhl,Griffen Molino,C/LW,FW,0,0.0,0
Andreas Englund (D),Ottawa Senators,5,0,0,0,0.00,2,-3,https://www.eliteprospects.com/player/115148/andreas-englund,2016-17,nhl,Andreas Englund,D,DEF,0,0.0,0
Miikka Salomäki (W/C),Nashville Predators,5,0,0,0,0.00,2,-1,https://www.eliteprospects.com/player/43419/miikka-salomaki,2016-17,nhl,Miikka Salomäki,W/C,FW,0,0.0,0
Taylor Beck (LW/RW),totals,5,0,0,0,0.00,4,-3,https://www.eliteprospects.com/player/24653/taylor-beck,2016-17,nhl,Taylor Beck,LW/RW,FW,0,0.0,0
Brady Austin (D),Buffalo Sabres,5,0,0,0,0.00,4,0,https://www.eliteprospects.com/player/45403/brady-austin,2016-17,nhl,Brady Austin,D,DEF,0,0.0,0
Paul Carey (W/C),Washington Capitals,6,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/14386/paul-carey,2016-17,nhl,Paul Carey,W/C,FW,0,0.0,0
Gabriel Bourque (LW),Colorado Avalanche,6,0,0,0,0.00,0,0,https://www.eliteprospects.com/player/28421/gabriel-bourque,2016-17,nhl,Gabriel Bourque,LW,FW,0,0.0,0
Ben Harpur (D),Ottawa Senators,6,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/144069/ben-harpur,2016-17,nhl,Ben Harpur,D,DEF,0,0.0,0
Alex Tuch (RW/C),Minnesota Wild,6,0,0,0,0.00,0,-3,https://www.eliteprospects.com/player/178526/alex-tuch,2016-17,nhl,Alex Tuch,RW/C,FW,0,0.0,0
Byron Froese (C),totals,6,0,0,0,0.00,5,-3,https://www.eliteprospects.com/player/31081/byron-froese,2016-17,nhl,Byron Froese,C,FW,0,0.0,0
Nicklas Jensen (RW/LW),New York Rangers,7,0,0,0,0.00,0,-2,https://www.eliteprospects.com/player/32422/nicklas-jensen,2016-17,nhl,Nicklas Jensen,RW/LW,FW,0,0.0,0
Casey Bailey (RW/C),Ottawa Senators,7,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/45878/casey-bailey,2016-17,nhl,Casey Bailey,RW/C,FW,0,0.0,0
Max McCormick (LW/RW),Ottawa Senators,7,0,0,0,0.00,0,-3,https://www.eliteprospects.com/player/90365/max-mccormick,2016-17,nhl,Max McCormick,LW/RW,FW,0,0.0,0
Tyler Bertuzzi (LW),Detroit Red Wings,7,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/125028/tyler-bertuzzi,2016-17,nhl,Tyler Bertuzzi,LW,FW,0,0.0,0
Phil Varone (C/W),Ottawa Senators,7,0,0,0,0.00,2,-3,https://www.eliteprospects.com/player/15485/phil-varone,2016-17,nhl,Phil Varone,C/W,FW,0,0.0,0
Joel Hanley (D),Montréal Canadiens,7,0,0,0,0.00,4,-3,https://www.eliteprospects.com/player/33730/joel-hanley,2016-17,nhl,Joel Hanley,D,DEF,0,0.0,0
Petteri Lindbohm (D),St. Louis Blues,7,0,0,0,0.00,4,-4,https://www.eliteprospects.com/player/45347/petteri-lindbohm,2016-17,nhl,Petteri Lindbohm,D,DEF,0,0.0,0
Ryan Johnston (D),Montréal Canadiens,7,0,0,0,0.00,4,-3,https://www.eliteprospects.com/player/75232/ryan-johnston,2016-17,nhl,Ryan Johnston,D,DEF,0,0.0,0
Danton Heinen (W/C),Boston Bruins,8,0,0,0,0.00,2,-3,https://www.eliteprospects.com/player/105821/danton-heinen,2016-17,nhl,Danton Heinen,W/C,FW,0,0.0,0
Jacob de la Rose (C/W),Montréal Canadiens,9,0,0,0,0.00,4,-3,https://www.eliteprospects.com/player/28436/jacob-de-la-rose,2016-17,nhl,Jacob de la Rose,C/W,FW,0,0.0,0
Cody Bass (C/RW),Nashville Predators,9,0,0,0,0.00,19,-1,https://www.eliteprospects.com/player/9358/cody-bass,2016-17,nhl,Cody Bass,C/RW,FW,0,0.0,0
Oskar Sundqvist (C),Pittsburgh Penguins,10,0,0,0,0.00,2,-4,https://www.eliteprospects.com/player/41621/oskar-sundqvist,2016-17,nhl,Oskar Sundqvist,C,FW,0,0.0,0
Nelson Nogier (D),Winnipeg Jets,10,0,0,0,0.00,5,-1,https://www.eliteprospects.com/player/120646/nelson-nogier,2016-17,nhl,Nelson Nogier,D,DEF,0,0.0,0
Petter Granberg (D),Nashville Predators,10,0,0,0,0.00,10,0,https://www.eliteprospects.com/player/13901/petter-granberg,2016-17,nhl,Petter Granberg,D,DEF,0,0.0,0
Zack Mitchell (RW/C),Minnesota Wild,11,0,0,0,0.00,0,-1,https://www.eliteprospects.com/player/45410/zack-mitchell,2016-17,nhl,Zack Mitchell,RW/C,FW,0,0.0,0
Derrick Pouliot (D),Pittsburgh Penguins,11,0,0,0,0.00,4,-4,https://www.eliteprospects.com/player/59741/derrick-pouliot,2016-17,nhl,Derrick Pouliot,D,DEF,0,0.0,0
